Village_ID,Village_Name,dominant_municipality,dominant_Pij,dominant_dist_m
10094135,Gorenja vas pri Polici,Ljubljana,0.37171752724206414,7415.40332269098
10110289,Pance,Ljubljana,0.46726362704821967,7587.095365398563
10088208,Studenec na Blokah,Bloke,0.19165523734056508,2395.4183403152497
10085381,Orešje na Bizeljskem,Brežice,0.12365178451931307,4772.28405609913
10084687,Bizeljska vas,Brežice,0.1348903917051234,4647.061268016368
10118832,Dolenja vas pri Mirni Peči,Mirna Peč,0.3053907222058774,2566.487281238172
10143683,Straža,Šentrupert,0.2523917959082527,1733.0949416523656
10102189,Spodnje Škofije,Koper,0.66704382597409,5155.074740872135
10089492,Mašelj,Novo mesto,0.1643310523854414,8342.541630944768
10089590,Nestoplja vas,Črnomelj,0.313371234421223,3608.0857698964896
10133785,Studenice,Slovenska Bistrica,0.11252907881356548,3323.0158564414996
10133149,Križeča vas,Slovenska Bistrica,0.13429097655406977,3522.2977184814117
10139414,Polje ob Sotli,Podčetrtek,0.11111599847409986,7050.686245410499
10138949,Ješovec pri Kozjem,Kozje,0.6138888977380664,1670.1897648251645
10095093,Predole,Ljubljana,0.3504358339722443,6466.888088586498
10096006,Dobje,Grosuplje,0.5294366452429816,3028.7544511968763
10135443,Krivica,Celje,0.09648862042051295,9106.161519171
10097673,Jagodje,Izola,0.7447447490729888,1930.6771561603277
10104467,Jablance,Kostanjevica na Krki,0.34037241467346685,2533.016672123597
10120527,Ostrog,Novo mesto,0.14669357960728088,4639.397149856411
10104530,Karlče,Kostanjevica na Krki,0.3997490035481921,2129.708528494823
10120853,Rakovnik,Šentjernej,0.170798345803233,3797.9175841653923
10104351,Gornja Prekopa,Novo mesto,0.1464381028898463,3844.6345556249044
10111714,Iška Loka,Ljubljana,0.6228226957394297,1622.1310766811876
10112656,Selnik,Ljubljana,0.5566430225818487,8844.326384972379
10145554,Izlake,Zagorje ob Savi,0.22874345865241447,6789.625583633158
10083931,Ajdovščina,Ajdovščina,0.9999999689307505,0.0
10126886,Lipnica,Radovljica,0.2770915715087522,8044.633567093188
10137632,Rudno,Ljubljana,0.21310663995334003,3583.5776260892917
10137349,Osojnik,Ljubljana,0.2400757428479781,8149.306155315724
10137063,Kremenik,Ljubljana,0.3390810252590915,8848.923067080646
10105927,Dobrava,Radeče,0.6446891065107851,1908.0802641380558
10136504,Debeni,Ljubljana,0.22825844991211738,6602.138578673321
18696690,Strahovlje,Zagorje ob Savi,0.3165662120597926,5466.298272154206
10086361,Loče,Celje,0.535389428474247,5498.961036499768
10122520,Pavlovski Vrh,Ormož,0.44559890085993936,5963.483799732478
10132126,Utovlje,Sežana,0.5796700209912377,7953.794651961815
10105811,Brstnik,Celje,0.3288935725009309,4489.978255887161
10146208,Braslovče,Braslovče,0.9999988326992123,0.0
10117844,Opatje selo,Miren-Kostanjevica,0.28819893331880087,7528.973749523308
10144477,Retnje,Tržič,0.2572521245784104,4509.101618174605
10136962,Jazbine,Ljubljana,0.2670444295100466,7371.408002929858
10086701,Slatina v Rožni dolini,Celje,0.5245926378083742,7259.066525163301
10130433,Avber,Sežana,0.40190779609853083,11226.279751746206
10130999,Jakovce,Sežana,0.2582297274486067,11735.495931565381
10136806,Gorenje Brdo,Ljubljana,0.23958326985560074,4842.61132847145
10124310,Goričak,Ptuj,0.3080344415618504,3031.25276466761
10145210,Niževec,Borovnica,0.29541554569679096,3086.8964093482973
10132622,Turiška vas,Slovenj Gradec,0.4927499661760708,6156.983112709458
10087082,Želče,Celje,0.2853753496762737,5307.505554343041
10088038,Rakek,Cerknica,0.5442367548139405,4467.919018214839
10144388,Loka,Tržič,0.38649016302025,3571.5329582225013
10086710,Socka,Celje,0.20264819483650742,4723.849136799011
10086086,Homec,Celje,0.22685321225092925,4125.154806655557
10136555,Dolenčice,Ljubljana,0.27390462123396797,8993.74723960637
10106044,Jagoče,Laško,0.5317071530435273,2891.8828993690126
10084318,Podgrič,Postojna,0.1340300172776961,9067.757744634875
10087252,Brezje,Cerknica,0.8105756887837701,2828.507813441407
10144663,Gavce,Velenje,0.18654657583331097,2087.7226124088565
10087767,Malni,Ljubljana,0.22290559040346133,6149.992187935949
10087805,Milava,Cerknica,0.2660721052711241,9902.666412844592
10087414,Gorenje Otave,Ljubljana,0.25619881980251624,10026.92813590639
10126649,Črnivec,Radovljica,0.5657206188053905,4172.252707009766
10106290,Modrič,Laško,0.4624135242777329,3751.182552539421
10092205,Zgornji Petelinjek,Ljubljana,0.264043158430469,10982.460891949653
10147131,Vinska Gora,Velenje,0.49101685428539066,5993.941901400703
10135974,Šedina,Celje,0.20352220651504713,8176.150189743161
10087651,Krušče,Cerknica,0.26277310602899057,10083.806212919173
10146780,Pirešica,Velenje,0.553026326477177,5199.493260596217
10134978,Žiče,Slovenske Konjice,0.2999407294267199,6352.64020914584
10083982,Cesta,Ajdovščina,0.8322344880345601,2579.6924625198394
10137381,Podgora,Gorenja vas-Poljane,0.28159504314706196,3452.982762735421
10134951,Zgornja Pristava,Slovenske Konjice,0.8881042314744183,1341.5527476241307
10134323,Kamna Gora,Slovenske Konjice,0.2828031106526199,7274.698611184036
10118255,Trnovo,Nova Gorica,0.5278604834869202,12760.538735884025
10084105,Gojače,Nova Gorica,0.2773526595593789,9286.307862967247
10127491,Zgornja Lipnica,Radovljica,0.6290226046325647,4073.6560634247344
10098939,Stara sela,Ljubljana,0.2528224817044363,13306.895070174538
10134153,Boharina,Zreče,0.3602454570604005,5093.521428037752
10084288,Plače,Ajdovščina,0.6703938846760503,4113.260999388529
10126703,Gorica,Radovljica,0.7612783730956973,2716.0836900794193
10146127,Zabava,Ljubljana,0.19840553971375796,10881.8532321427
10122139,Drakšl,Ormož,0.5251787017783096,4765.545867779467
10084113,Gozd,Ajdovščina,0.1995355435415187,12352.805307024231
10084598,Žapuže,Ajdovščina,0.9041432437490421,1795.102609273133
10127009,Otoče,Radovljica,0.2759077695552794,7508.05470605267
10102596,Dvorje,Cerklje na Gorenjskem,0.5516065260409106,1479.0377110556153
10138957,Ješovec pri Šmarju,Šmarje pri Jelšah,0.705820632387274,2213.9707093165116
10143861,Trebnje,Trebnje,0.9999999455686406,0.0
10142610,Gorenji Vrh pri Dobrniču,Trebnje,0.37526676389971325,5554.769076488941
10129915,Preska,Sevnica,0.3445859629563068,7331.093779434516
10130034,Sevnica,Sevnica,0.9999999612585139,0.0
10139678,Senovica,Šmarje pri Jelšah,0.7035810743788385,2108.8900846284723
10139180,Mala Pristava,Šmarje pri Jelšah,0.6852798357658045,2262.0519061863365
10123941,Brezovci,Ptuj,0.310390171138847,5619.958291293444
10097339,Podstenjšek,Ilirska Bistrica,0.48964755874671856,7227.09044363491
10097223,Mereče,Ilirska Bistrica,0.5184042529462969,6854.1809876408415
10094836,Paradišče,Grosuplje,0.3822581254649316,3353.604876989363
10143420,Repče,Trebnje,0.5435289599981401,4028.8416388024293
10143390,Ravnik,Trebnje,0.12267628409766138,3123.5676453532938
10120438,Novo mesto,Novo mesto,0.999999988630989,0.0
10101948,Osp,Koper,0.4368829919660604,13946.802628332027
10130409,Žurkov Dol,Sevnica,0.4519869941742052,5865.128080553263
10084890,Čatež ob Savi,Brežice,0.9106367071184243,2508.027670364867
10085748,Vrhje,Brežice,0.38189010232762616,11204.922629798208
10097266,Pavlica,Ilirska Bistrica,0.41335570574637864,10145.373050316353
10104670,Leskovec pri Krškem,Krško,0.753341128133366,4072.6577180531644
10129044,Apnenik pri Boštanju,Sevnica,0.5306621674287378,4829.368378969349
10126053,Strnišče,Kidričevo,0.4289387907823424,2945.1321068207185
10139937,Škofija,Šmarje pri Jelšah,0.23739504525768804,6174.599011885774
10089972,Sela pri Otovcu,Črnomelj,0.696139800628864,4561.838284832729
10089905,Rožanec,Črnomelj,0.6371245135954914,4960.336562418899
10084750,Brezje pri Bojsnem,Brežice,0.3255287232283458,12147.613034595484
10085721,Vitna vas,Brežice,0.24292598280516575,10338.383748869604
10096944,Brce,Ilirska Bistrica,0.6350540601228165,5907.546769978968
10097509,Tominje,Ilirska Bistrica,0.47205962473608054,8413.989986103756
10113148,Žaga,Ljubljana,0.305755574960828,6870.711244143858
10113130,Zgonče,Ljubljana,0.3345895802567452,7448.611525726263
10130956,Hrpelje,Hrpelje-Kozina,0.999999937406897,0.0
10139317,Pijovci,Šmarje pri Jelšah,0.42652491683703525,3837.1818886107108
10139490,Preloge pri Šmarju,Šmarje pri Jelšah,0.5394949051659612,2888.2710162335175
10138400,Bobovo pri Šmarju,Šmarje pri Jelšah,0.6176396887901748,2578.91326667488
10112192,Pečki,Ljubljana,0.41187856230711195,9044.816347940745
10142725,Iglenik pri Veliki Loki,Trebnje,0.4949763318197617,4475.5893791009385
10128595,Nemška vas,Ribnica,0.7320970853153953,2559.114945172299
10101263,Zgornji Čačič,Ljubljana,0.1914458117486823,4286.086721349628
10104173,Drenovec pri Leskovcu,Krško,0.42394795017876086,8513.947726516066
10101417,Bošamarin,Koper,0.9084169218138607,3397.2468392414903
10102227,Šalara,Koper,0.838868261777163,4615.630303725914
10101654,Hrastovlje,Koper,0.4138965199453439,16994.6907590626
10106079,Kladje,Laško,0.23578625363513528,7067.9719092476225
10105943,Gabrno,Laško,0.5319088670548774,3432.1295011586903
10136121,Večje Brdo,Celje,0.1312955882165103,3133.8991005705116
10133041,Kočno ob Ložnici,Slovenska Bistrica,0.26371919465594024,5890.922490276716
10134102,Križni Vrh,Slovenska Bistrica,0.367732277530602,4925.933605287758
10139848,Stranje,Šmarje pri Jelšah,0.34833959490792094,4273.8255779994615
10138728,Gaj,Šmarje pri Jelšah,0.46342510966301853,3502.4119101263195
10139767,Spodnje Mestinje,Rogaška Slatina,0.2169771807349745,6769.395730318412
10089310,Knežina,Črnomelj,0.30177522710973465,13148.135408603564
10114187,Bereča vas,Metlika,0.3342708161106501,6130.806412788179
10087678,Lahovo,Ljubljana,0.25809345109314347,4189.000370566528
10113075,Vrh,Ljubljana,0.37065828136789847,11159.415108389681
10103754,Ardro pod Velikim Trnom,Krško,0.25784164363158896,12457.404896704273
10135281,Hruševec,Šentjur,0.6276303604591542,2937.499244065017
10104149,Dolenji Leskovec,Krško,0.5819197647863412,6179.629270601487
10140293,Zgornja Kostrivnica,Rogaška Slatina,0.45992036518334917,5868.0419854893125
10124344,Gradiščak,Juršinci,0.3574964156382125,3226.2479322040667
10138442,Brestovec,Rogaška Slatina,0.8607258971491885,2323.7673402928804
10085217,Kraška vas,Brežice,0.5416103940199853,7714.376585514199
10112010,Logarji,Ljubljana,0.32445093797721414,4537.848727948577
10142865,Kukenberk,Trebnje,0.2681573145649878,7081.732655145546
10142270,Dolenje Medvedje selo,Trebnje,0.8646179109011612,1695.683221592776
10121469,Trška Gora,Novo mesto,0.6355736173438601,7100.826152515584
10124034,Destrnik,Ptuj,0.3995422516577177,2705.842827084237
10114403,Grabrovec,Metlika,0.5472195096228305,4188.808888663231
10085268,Mala Dolina,Brežice,0.5087358614072558,9496.374085373895
10097525,Trpčane,Ilirska Bistrica,0.5245256812948952,8309.444711152399
10097100,Jablanica,Ilirska Bistrica,0.6653910943454385,5961.932381309596
10097053,Gornji Zemon,Ilirska Bistrica,0.6995388918137634,5464.571378620442
10112451,Prazniki,Ljubljana,0.44965150997795006,10837.922310941218
10111951,Laze,Ljubljana,0.3848005057842374,6860.652659513327
10122023,Petelinjek,Novo mesto,0.7812685728088552,5214.872561123932
10121981,Žihovo selo,Novo mesto,0.7481252204011977,5588.88920206227
10084636,Žagolič,Ajdovščina,0.24659970392034522,10226.361137566792
10133009,Jurišna vas,Slovenska Bistrica,0.2755459591947055,9047.187353342943
10134587,Petelinjek pri Ločah,Slovenske Konjice,0.1712997743810268,9225.09798857952
10134609,Podob,Slovenske Konjice,0.23426489423082889,7673.229241566609
10114560,Malo Lešče,Metlika,0.3285153223021692,6735.783363681949
10085179,Jesenice,Brežice,0.4815441385674126,10158.084864094175
10084865,Cirnik,Brežice,0.49855032105059366,9737.801012842476
10085241,Laze,Brežice,0.4077414614137929,12258.57147769024
10112958,Turjak,Ljubljana,0.40202957383272964,5887.554428117862
10099617,Dolnje Ložine,Kočevje,0.40200373268949596,7388.278594386657
10118794,Dol pri Šmarjeti,Novo mesto,0.18777388555898625,4291.707704845895
10130255,Tržišče,Sevnica,0.09829422532774576,5642.302385461145
10136148,Vezovje,Šentjur,0.34172734300649504,5806.989613666494
10133564,Ritoznoj,Slovenska Bistrica,0.5963743892368706,3868.90112068547
10139554,Rajnkovec,Rogaška Slatina,0.8445380149224094,2568.870762620575
10140048,Velike Rodne,Rogaška Slatina,0.7940807823510311,2991.126211899887
10090377,Vrhovci,Črnomelj,0.27307202789394575,14170.024431736352
10088135,Selšček,Cerknica,0.5898598629355939,4866.842269853273
10142296,Dolenje Selce,Trebnje,0.2582221547582557,7409.2708183978575
10130085,Spodnje Vodale,Sevnica,0.10303464226984095,6837.108008351456
10105595,Veniše,Krško,0.6715576982530752,5003.473842326218
10131499,Orlek,Sežana,0.9270408447180175,2791.991895669409
10136016,Šibenik,Šentjur,0.6423333454316713,2863.001513838696
10139244,Nova vas pri Šmarju,Šmarje pri Jelšah,0.31222214941129417,4986.387130525099
10114616,Podzemelj,Črnomelj,0.30605667218313093,7286.725402173481
10094844,Pece,Ljubljana,0.3652675961711912,4916.998316918654
10112524,Pušče,Velike Lašče,0.43078398259534106,2118.8095367048127
10129451,Kamenica,Sevnica,0.16889788592863147,9142.925900998827
10131367,Merče,Sežana,0.8197200047034662,3832.295116094368
10139147,Lemberg pri Šmarju,Šmarje pri Jelšah,0.1998722483736228,6315.861429496418
10084873,Cundrovec,Brežice,0.8886397532728106,2718.2474796344095
10130760,Gabrče,Divača,0.21313273742328886,6566.831831899128
10111579,Gornje Retje,Velike Lašče,0.40795735312866815,2295.9385942946033
10135427,Košnica,Šentjur,0.1328310771273617,8617.357031106614
10135885,Slivnica pri Celju,Šentjur,0.2601193178501704,7528.804945833045
10133661,Spodnja Nova vas,Slovenska Bistrica,0.7094439111976786,2898.6232542052244
10123461,Pivka,Pivka,0.9999998402864065,0.0
10123151,Drskovče,Pivka,0.291391152185876,4210.012448616926
10112788,Srobotnik pri Vel. Laščah,Velike Lašče,0.5831166395278812,1616.4838614591129
10099935,Koče,Ljubljana,0.2069191166753098,18408.762570045237
10099951,Kočevska Reka,Ljubljana,0.19091713119123185,16507.549675310755
10100267,Mokri Potok,Kočevje,0.2104540781478143,15474.796714082335
10120845,Rajnovšče,Novo mesto,0.7626454187996072,5768.0678818421
10130913,Grahovo Brdo,Sežana,0.6371805953038961,6980.629432094762
10135842,Sele,Šentjur,0.23403498580736953,7249.819066328955
10133998,Zgornja Ložnica,Slovenska Bistrica,0.42267202424047795,5549.646932384404
10133076,Korplje,Slovenska Bistrica,0.34436893962882464,6448.772567955822
10124468,Jablovec,Ptuj,0.3583936648356223,3649.6537463544782
10085012,Dvorce,Brežice,0.8721612828262586,3184.4394753227075
10123453,Petelinje,Pivka,0.7726593095425656,1302.0918167758302
10111935,Laporje,Ljubljana,0.3708308046395448,5310.092830180158
10143292,Preska pri Dobrniču,Trebnje,0.32026523985614147,6247.9520397253145
10100143,Lipovec pri Kostelu,Ljubljana,0.17214836615270807,6498.88255240018
10100836,Selo pri Kostelu,Ljubljana,0.172992804872377,6976.430761544607
10099706,Gorenji Potok,Kočevje,0.1760524509633526,10666.8765076346
10120632,Podhosta,Dolenjske Toplice,0.38395573889982965,2818.782503065086
10118506,Boršt pri Dvoru,Novo mesto,0.19023199041347813,7520.512807218906
10129508,Kompolje,Sevnica,0.40937119947548595,5941.176504644498
10106761,Velike Gorelce,Celje,0.15579065094380884,9671.577659367049
10125081,Pohorje,Ptuj,0.29637255452629624,3725.6663337490127
10123682,Šilentabor,Postojna,0.16756463340607267,8771.854701900005
10121191,Stavča vas,Žužemberk,0.419773986821705,3268.7302855583685
10101247,Zapuže pri Kostelu,Ljubljana,0.17407979690386277,7649.030694337885
10102359,Zabavlje,Koper,0.535549518483725,14602.83343130804
10122406,Lunovec,Ormož,0.3772385734235343,5739.624704685455
10119871,Jama pri Dvoru,Žužemberk,0.2767816260808749,4508.270668855055
10120284,Mali Lipovec,Žužemberk,0.1771677178399328,5951.664734057638
10100925,Srednji Potok,Kočevje,0.19495023622311317,9183.842636841566
10129257,Drožanje,Sevnica,0.594450590044766,4479.638883744237
10124379,Grajena,Ptuj,0.7414090378183036,5154.99003412064
10099234,Zgornje Stranje,Kamnik,0.648440040239926,3774.246397705093
10148979,Zgornja Velka,Maribor,0.32167198974874617,8397.472898737267
10148588,Pesniški Dvor,Maribor,0.690038556589087,3968.1338365115707
10126347,Radlje ob Dravi,Radlje ob Dravi,0.9999999361807037,0.0
10104637,Kostanjevica na Krki,Kostanjevica na Krki,0.9999996727590057,0.0
10104211,Globočice pri Kostanjevici,Kostanjevica na Krki,0.8253615689827859,823.9657821500214
10098076,Bistričica,Kamnik,0.4449980728101224,6052.463129288771
10103967,Črešnjevec pri Oštrcu,Krško,0.14245466234906817,5839.937369171211
10113792,Spodnji Kamenščak,Ljutomer,0.76336706555436,2373.362839124126
10104823,Mladje,Brežice,0.26618251430915263,9808.559415387866
10105552,Veliki Podlog,Krško,0.39784701828955704,8188.412154432756
10105005,Podstrm,Kostanjevica na Krki,0.2142470727779819,3533.9966832681066
19813207,Zagora,Nova Gorica,0.5416378184863737,10606.194550330825
19812600,Kamenca nad Ložicami,Nova Gorica,0.36263197910746064,10179.16407096488
19814874,Robidni Breg,Kanal,0.3324149713258888,4451.861252550345
19887936,Perati,Kobarid,0.2233189667068507,8847.445188768641
10141621,Znojile,Ljubljana,0.17584261398356205,19310.479619705053
20240229,Vejar,Trebnje,0.7119048514761976,2804.6318010967257
10089646,Oskoršnica,Semič,0.24895081666954277,3001.0323461583575
10088739,Brezovica pri Črmošnjicah,Črnomelj,0.18605294072666495,5402.779698514182
10140447,Bovec,Bovec,0.9999999739189751,0.0
10090636,Dob,Domžale,0.6836087066014838,2288.2232116400105
10119952,Jurna vas,Novo mesto,0.5724248254852381,9391.979363398126
10101824,Labor,Koper,0.5595928082467039,14817.559486144752
10101751,Koromači-Boškini,Koper,0.37575249595307014,23309.189923243215
10091144,Lukovica pri Domžalah,Lukovica,0.9999993319188072,0.0
10090008,Sela pri Vrčicah,Črnomelj,0.21447235415898427,3557.4069583521273
10089816,Preloge,Novo mesto,0.1963230592058552,5360.3009076681265
10089778,Potoki,Novo mesto,0.19344480086451146,6213.540073237998
10102383,Župančiči,Koper,0.6236812228084391,11237.011915059658
10101603,Glem,Koper,0.5991810307593102,13041.013879322305
10102049,Popetre,Koper,0.4929764085817968,15726.913920578905
10102316,Truške,Koper,0.5948144011789743,12815.028918696502
10101956,Peraji,Koper,0.36821476472438863,23763.58150506701
10110882,Tehovec,Ljubljana,0.5297395377497308,7585.797547112797
10105447,Straža pri Krškem,Krško,0.687712935404101,5221.7812657006425
